timestamp,Entry No_,G_L Account No_,Posting Date,Document Type,Document No_,Description,Bal_ Account No_,Amount,Global Dimension 1 Code,Global Dimension 2 Code,User ID,Source Code,System-Created Entry,Prior-Year Entry,Job No_,Quantity,VAT Amount,Business Unit Code,Journal Batch Name,Reason Code,Gen_ Posting Type,Gen_ Bus_ Posting Group,Gen_ Prod_ Posting Group,Bal_ Account Type,Transaction No_,Debit Amount,Credit Amount,Document Date,External Document No_,Source Type,Source No_,No_ Series,Tax Area Code,Tax Liable,Tax Group Code,Use Tax,VAT Bus_ Posting Group,VAT Prod_ Posting Group,Additional-Currency Amount,Add_-Currency Debit Amount,Add_-Currency Credit Amount,Close Income Statement Dim_ ID,IC Partner Code,Reversed,Reversed by Entry No_,Reversed Entry No_,Dimension Set ID,Prod_ Order No_,FA Entry Type,FA Entry No_,Last Modified DateTime
0x000000000005B28C,2661,1401,2021-12-31 00:00:00.000,2,00-13,"Eröffnungsposten, Debitoren",1401,124522.54000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,0,79,124522.54000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,1,30000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,16,,0,0,2020-03-03 01:52:06.603
0x000000000005B28D,2662,1401,2021-12-31 00:00:00.000,2,00-13,"Eröffnungsposten, Debitoren",30000,-124522.54000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,1,79,0.00000000000000000000,124522.54000000000000000000,2021-12-31 00:00:00.000,,1,30000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,16,,0,0,2020-03-03 01:52:06.603
0x000000000005B28E,2663,1401,2021-12-31 00:00:00.000,2,00-14,"Eröffnungsposten, Debitoren",1401,58984.36000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,0,80,58984.36000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,1,20000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,13,,0,0,2020-03-03 01:52:06.617
0x000000000005B28F,2664,1401,2021-12-31 00:00:00.000,2,00-14,"Eröffnungsposten, Debitoren",20000,-58984.36000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,1,80,0.00000000000000000000,58984.36000000000000000000,2021-12-31 00:00:00.000,,1,20000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,13,,0,0,2020-03-03 01:52:06.617
0x000000000005B296,2665,1401,2021-12-31 00:00:00.000,2,00-15,"Eröffnungsposten, Debitoren",1401,117968.72000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,0,81,117968.72000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,1,30000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,16,,0,0,2020-03-03 01:52:06.623
0x000000000005B297,2666,1401,2021-12-31 00:00:00.000,2,00-15,"Eröffnungsposten, Debitoren",30000,-117968.72000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,1,81,0.00000000000000000000,117968.72000000000000000000,2021-12-31 00:00:00.000,,1,30000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,16,,0,0,2020-03-03 01:52:06.623
0x000000000005B298,2667,1401,2021-12-31 00:00:00.000,2,00-16,"Eröffnungsposten, Debitoren",1401,52430.53000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,0,82,52430.53000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,1,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,4,,0,0,2020-03-03 01:52:06.627
0x000000000005B299,2668,1401,2021-12-31 00:00:00.000,2,00-16,"Eröffnungsposten, Debitoren",10000,-52430.53000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,1,82,0.00000000000000000000,52430.53000000000000000000,2021-12-31 00:00:00.000,,1,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,4,,0,0,2020-03-03 01:52:06.627
0x000000000005B2A0,2669,1402,2021-12-31 00:00:00.000,2,00-17,"Eröffnungsposten, Debitoren",1402,344207.60000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,0,83,344207.60000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,1,01454545,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,32,,0,0,2020-03-03 01:52:06.637
0x000000000005B2A1,2670,1402,2021-12-31 00:00:00.000,2,00-17,"Eröffnungsposten, Debitoren",01454545,-344207.60000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,1,83,0.00000000000000000000,344207.60000000000000000000,2021-12-31 00:00:00.000,,1,01454545,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,32,,0,0,2020-03-03 01:52:06.637
0x000000000005B2A2,2671,1401,2021-12-31 00:00:00.000,2,00-2,"Eröffnungsposten, Debitoren",1401,65538.18000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,0,84,65538.18000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,1,20000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,13,,0,0,2020-03-03 01:52:06.640
0x000000000005B2A3,2672,1401,2021-12-31 00:00:00.000,2,00-2,"Eröffnungsposten, Debitoren",20000,-65538.18000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,1,84,0.00000000000000000000,65538.18000000000000000000,2021-12-31 00:00:00.000,,1,20000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,13,,0,0,2020-03-03 01:52:06.640
0x000000000005B2AA,2673,1401,2021-12-31 00:00:00.000,2,00-3,"Eröffnungsposten, Debitoren",1401,78645.81000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,0,85,78645.81000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,1,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,4,,0,0,2020-03-03 01:52:06.650
0x000000000005B2AB,2674,1401,2021-12-31 00:00:00.000,2,00-3,"Eröffnungsposten, Debitoren",10000,-78645.81000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,1,85,0.00000000000000000000,78645.81000000000000000000,2021-12-31 00:00:00.000,,1,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,4,,0,0,2020-03-03 01:52:06.650
0x000000000005B2AC,2675,1401,2021-12-31 00:00:00.000,2,00-4,"Eröffnungsposten, Debitoren",1401,52430.54000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,0,86,52430.54000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,1,30000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,16,,0,0,2020-03-03 01:52:06.653
0x000000000005B2AD,2676,1401,2021-12-31 00:00:00.000,2,00-4,"Eröffnungsposten, Debitoren",30000,-52430.54000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,1,86,0.00000000000000000000,52430.54000000000000000000,2021-12-31 00:00:00.000,,1,30000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,16,,0,0,2020-03-03 01:52:06.653
0x000000000005B2B4,2677,1401,2021-12-31 00:00:00.000,2,00-5,"Eröffnungsposten, Debitoren",1401,39322.91000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,0,87,39322.91000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,1,20000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,13,,0,0,2020-03-03 01:52:06.663
0x000000000005B2B5,2678,1401,2021-12-31 00:00:00.000,2,00-5,"Eröffnungsposten, Debitoren",20000,-39322.91000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,1,87,0.00000000000000000000,39322.91000000000000000000,2021-12-31 00:00:00.000,,1,20000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,13,,0,0,2020-03-03 01:52:06.663
0x000000000005B2B6,2679,1401,2021-12-31 00:00:00.000,2,00-6,"Eröffnungsposten, Debitoren",1401,104861.08000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,0,88,104861.08000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,1,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,4,,0,0,2020-03-03 01:52:06.667
0x000000000005B2B7,2680,1401,2021-12-31 00:00:00.000,2,00-6,"Eröffnungsposten, Debitoren",10000,-104861.08000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,1,88,0.00000000000000000000,104861.08000000000000000000,2021-12-31 00:00:00.000,,1,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,4,,0,0,2020-03-03 01:52:06.667
0x000000000005B2BE,2681,1401,2021-12-31 00:00:00.000,2,00-7,"Eröffnungsposten, Debitoren",1401,117968.72000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,0,89,117968.72000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,1,30000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,16,,0,0,2020-03-03 01:52:06.707
0x000000000005B2BF,2682,1401,2021-12-31 00:00:00.000,2,00-7,"Eröffnungsposten, Debitoren",30000,-117968.72000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,1,89,0.00000000000000000000,117968.72000000000000000000,2021-12-31 00:00:00.000,,1,30000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,16,,0,0,2020-03-03 01:52:06.707
0x000000000005B2C0,2683,1401,2021-12-31 00:00:00.000,2,00-8,"Eröffnungsposten, Debitoren",1401,78645.81000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,0,90,78645.81000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,1,20000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,13,,0,0,2020-03-03 01:52:06.717
0x000000000005B2C1,2684,1401,2021-12-31 00:00:00.000,2,00-8,"Eröffnungsposten, Debitoren",20000,-78645.81000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,1,90,0.00000000000000000000,78645.81000000000000000000,2021-12-31 00:00:00.000,,1,20000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,13,,0,0,2020-03-03 01:52:06.717
0x000000000005B2C6,2685,1401,2021-12-31 00:00:00.000,2,00-9,"Eröffnungsposten, Debitoren",1401,78645.81000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,0,91,78645.81000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,1,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,4,,0,0,2020-03-03 01:52:06.723
0x000000000005B2C7,2686,1401,2021-12-31 00:00:00.000,2,00-9,"Eröffnungsposten, Debitoren",10000,-78645.81000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,DEB ÖFF,,0,,,1,91,0.00000000000000000000,78645.81000000000000000000,2021-12-31 00:00:00.000,,1,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,4,,0,0,2020-03-03 01:52:06.723
0x000000000005B2C8,2687,1601,2021-12-31 00:00:00.000,2,12345,"Eröffnungsposten, Kreditoren",1601,-104427.20000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,0,92,0.00000000000000000000,104427.20000000000000000000,2021-12-31 00:00:00.000,12345,2,30000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:06.727
0x000000000005B2C9,2688,1601,2021-12-31 00:00:00.000,2,12345,"Eröffnungsposten, Kreditoren",30000,104427.20000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,2,92,104427.20000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,12345,2,30000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:06.727
0x000000000005B2D0,2689,1601,2021-12-31 00:00:00.000,2,12388,"Eröffnungsposten, Kreditoren",1601,-164099.89000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,0,93,0.00000000000000000000,164099.89000000000000000000,2021-12-31 00:00:00.000,12388,2,30000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:06.733
0x000000000005B2D1,2690,1601,2021-12-31 00:00:00.000,2,12388,"Eröffnungsposten, Kreditoren",30000,164099.89000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,2,93,164099.89000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,12388,2,30000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:06.733
0x000000000005B2D2,2691,1602,2021-12-31 00:00:00.000,2,2344,"Eröffnungsposten, Kreditoren",1602,-164375.35000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,0,94,0.00000000000000000000,164375.35000000000000000000,2021-12-31 00:00:00.000,2344,2,01254796,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,91,,0,0,2020-03-03 01:52:06.740
0x000000000005B2D3,2692,1602,2021-12-31 00:00:00.000,2,2344,"Eröffnungsposten, Kreditoren",01254796,164375.35000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,2,94,164375.35000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,2344,2,01254796,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,91,,0,0,2020-03-03 01:52:06.740
0x000000000005B2DA,2693,1601,2021-12-31 00:00:00.000,2,4362,"Eröffnungsposten, Kreditoren",1601,-119345.38000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,0,95,0.00000000000000000000,119345.38000000000000000000,2021-12-31 00:00:00.000,4362,2,20000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:06.753
0x000000000005B2DB,2694,1601,2021-12-31 00:00:00.000,2,4362,"Eröffnungsposten, Kreditoren",20000,119345.38000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,2,95,119345.38000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,4362,2,20000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:06.753
0x000000000005B2DC,2695,1601,2021-12-31 00:00:00.000,2,4511,"Eröffnungsposten, Kreditoren",1601,-119345.38000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,0,96,0.00000000000000000000,119345.38000000000000000000,2021-12-31 00:00:00.000,4511,2,20000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:06.763
0x000000000005B2DD,2696,1601,2021-12-31 00:00:00.000,2,4511,"Eröffnungsposten, Kreditoren",20000,119345.38000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,2,96,119345.38000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,4511,2,20000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:06.763
0x000000000005B2E4,2697,1601,2021-12-31 00:00:00.000,2,5437,"Eröffnungsposten, Kreditoren",1601,-111886.29000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,0,97,0.00000000000000000000,111886.29000000000000000000,2021-12-31 00:00:00.000,5437,2,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,51,,0,0,2020-03-03 01:52:06.770
0x000000000005B2E5,2698,1601,2021-12-31 00:00:00.000,2,5437,"Eröffnungsposten, Kreditoren",10000,111886.29000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,2,97,111886.29000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,5437,2,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,51,,0,0,2020-03-03 01:52:06.770
0x000000000005B2E6,2699,1601,2021-12-31 00:00:00.000,2,5578,"Eröffnungsposten, Kreditoren",1601,-37295.43000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,0,98,0.00000000000000000000,37295.43000000000000000000,2021-12-31 00:00:00.000,5578,2,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,51,,0,0,2020-03-03 01:52:06.777
0x000000000005B2E7,2700,1601,2021-12-31 00:00:00.000,2,5578,"Eröffnungsposten, Kreditoren",10000,37295.43000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,2,98,37295.43000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,5578,2,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,51,,0,0,2020-03-03 01:52:06.777
0x000000000005B338,2701,1601,2021-12-31 00:00:00.000,2,5672,"Eröffnungsposten, Kreditoren",1601,-89509.03000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,0,99,0.00000000000000000000,89509.03000000000000000000,2021-12-31 00:00:00.000,5672,2,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,51,,0,0,2020-03-03 01:52:06.783
0x000000000005B339,2702,1601,2021-12-31 00:00:00.000,2,5672,"Eröffnungsposten, Kreditoren",10000,89509.03000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,KRED ÖFF,,0,,,2,99,89509.03000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,5672,2,10000,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,51,,0,0,2020-03-03 01:52:06.783
0x000000000005B490,2703,3983,2021-12-31 00:00:00.000,0,ADJ00003,"Lagerbestand - Lagerkorrektur, ,ROHMAT,,ROHMAT",,-157.00000000000000000000,,,EUROPE\NAVSNAP,LWERTBUCH,1,0,,0.00000000000000000000,0.00000000000000000000,,,,0,,,0,100,0.00000000000000000000,157.00000000000000000000,2021-12-31 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:52:08.287
0x000000000005B491,2704,3960,2021-12-31 00:00:00.000,0,ADJ00003,"Lagerkorrektur - Lagerbestand, ,ROHMAT,,ROHMAT",,157.00000000000000000000,,,EUROPE\NAVSNAP,LWERTBUCH,1,0,,0.00000000000000000000,0.00000000000000000000,,,,0,,,0,100,157.00000000000000000000,0.00000000000000000000,2021-12-31 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:52:08.287
0x000000000005B4A4,2705,3790,2022-01-03 00:00:00.000,2,108025,Bestellung 106001,,-211.54000000000000000000,,,EUROPE\NAVSNAP,EINKAUF,1,0,,0.00000000000000000000,-40.19000000000000000000,,,,1,INLAND,HANDEL,0,101,0.00000000000000000000,211.54000000000000000000,2022-01-03 00:00:00.000,5755,2,20000,E-RG+,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:09.467
0x000000000005B4A5,2706,1575,2022-01-03 00:00:00.000,2,108025,Bestellung 106001,,-40.19000000000000000000,,,EUROPE\NAVSNAP,EINKAUF,1,0,,0.00000000000000000000,0.00000000000000000000,,,,0,,,0,101,0.00000000000000000000,40.19000000000000000000,2022-01-03 00:00:00.000,5755,2,20000,E-RG+,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:09.467
0x000000000005B4A6,2707,3400,2022-01-03 00:00:00.000,2,108025,Bestellung 106001,,2115.40000000000000000000,,,EUROPE\NAVSNAP,EINKAUF,1,0,,0.00000000000000000000,401.92000000000000000000,,,,1,INLAND,HANDEL,0,101,2115.40000000000000000000,0.00000000000000000000,2022-01-03 00:00:00.000,5755,2,20000,E-RG+,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:09.470
0x000000000005B4A7,2708,1575,2022-01-03 00:00:00.000,2,108025,Bestellung 106001,,401.92000000000000000000,,,EUROPE\NAVSNAP,EINKAUF,1,0,,0.00000000000000000000,0.00000000000000000000,,,,0,,,0,101,401.92000000000000000000,0.00000000000000000000,2022-01-03 00:00:00.000,5755,2,20000,E-RG+,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:09.470
0x000000000005B4BA,2709,1601,2022-01-03 00:00:00.000,2,108025,Bestellung 106001,,-2265.59000000000000000000,,,EUROPE\NAVSNAP,EINKAUF,1,0,,0.00000000000000000000,0.00000000000000000000,,,,0,,,0,101,0.00000000000000000000,2265.59000000000000000000,2022-01-03 00:00:00.000,5755,2,20000,E-RG+,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:09.477
0x000000000005B4BC,2710,3425,2022-01-03 00:00:00.000,2,2701,VAG - Jürgensen 2022,49454647,3562.25000000000000000000,,,EUROPE\NAVSNAP,EINKBUCHBL,0,0,,0.00000000000000000000,676.83000000000000000000,,STANDARD,,1,EU,HANDEL,2,102,3562.25000000000000000000,0.00000000000000000000,2022-01-03 00:00:00.000,1,2,49454647,,,0,,0,EU,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:09.513
0x000000000005B4BD,2711,1573,2022-01-03 00:00:00.000,2,2701,VAG - Jürgensen 2022,,676.83000000000000000000,,,EUROPE\NAVSNAP,EINKBUCHBL,1,0,,0.00000000000000000000,0.00000000000000000000,,STANDARD,,0,,,0,102,676.83000000000000000000,0.00000000000000000000,2022-01-03 00:00:00.000,1,2,49454647,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:09.513
0x000000000005B4BE,2712,1773,2022-01-03 00:00:00.000,2,2701,VAG - Jürgensen 2022,,-676.83000000000000000000,,,EUROPE\NAVSNAP,EINKBUCHBL,1,0,,0.00000000000000000000,0.00000000000000000000,,STANDARD,,0,,,0,102,0.00000000000000000000,676.83000000000000000000,2022-01-03 00:00:00.000,1,2,49454647,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:09.513
0x000000000005B4BF,2713,1601,2022-01-03 00:00:00.000,2,2701,VAG - Jürgensen 2022,3425,-3562.25000000000000000000,,,EUROPE\NAVSNAP,EINKBUCHBL,1,0,,0.00000000000000000000,0.00000000000000000000,,STANDARD,,0,,,0,102,0.00000000000000000000,3562.25000000000000000000,2022-01-03 00:00:00.000,1,2,49454647,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:09.513
0x000000000005B4DB,2714,3425,2022-01-04 00:00:00.000,2,2702,VAG - Jürgensen 2022,49454647,2323.20000000000000000000,,,EUROPE\NAVSNAP,EINKBUCHBL,0,0,,0.00000000000000000000,441.41000000000000000000,,STANDARD,,1,EU,HANDEL,2,103,2323.20000000000000000000,0.00000000000000000000,2022-01-04 00:00:00.000,2,2,49454647,,,0,,0,EU,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:52:09.847
